Time,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6
0.03804,0.17316279921718425,0.8602440173012066,0.4225028761960665,0.019925465490448824,0.09111980225979122,0.1613148062221479
0.03808,0.20143788141642494,0.9551181255758701,0.25351535910619816,0.5643725045682075,0.40618059581457766,0.29993850101709385
0.03812,0.27957538102419854,0.23002968162439108,0.504597289902828,0.25301818366378337,0.20958236420734822,0.7320975390714607
0.03816,0.17852121368978457,0.026643882895534876,0.7555086054064182,0.45765548907623255,0.5671937250490131,0.3465590378126707
0.0382,0.8340769692922233,0.39185013130938784,0.936971507973349,0.7174692486692168,0.7551333969120776,0.5344640310048602
0.03824,0.3837524197467165,0.7850701297384023,0.11960024692310434,0.13230896671118897,0.46055587754663874,0.6355752094142698
0.03828,0.9194165956048802,0.01726853728075306,0.024283684967688735,0.2975706446259,0.727746196923406,0.7992749465082923
0.03832,0.05999947570676989,0.6947139909527079,0.021243229454405488,0.6011832087351742,0.23273059421225006,0.10673210293962176
0.03836,0.5867805034608298,0.7035640596104465,0.8513171475504787,0.06591684900638384,0.5877546521226522,0.4501291784176651
0.0384,0.27163718344844723,0.11297631357810611,0.6591819049961125,0.6427655818744618,0.2894843349909346,0.24435556517568202
0.03844,0.04023176525107641,0.6532654544190801,0.2598997028379939,0.8754985276146724,0.6257920953567534,0.9360334795747182
0.03848,0.9200077774643767,0.7969179619118961,0.07460333624709214,0.5465658416856379,0.9692864650809936,0.935234330885165
0.03852,0.05237008302293111,0.8987310142476254,0.6137870605458797,0.6878092584420251,0.08603406951118464,0.4493599928442935
0.03856,0.1345131586216295,0.048186921719081566,0.7564818412369062,0.6150181972025626,0.24087609132843213,0.7205689542044619
0.0386,0.7697639016966766,0.316110432810634,0.2555213017225577,0.044704351691106425,0.19504919188470615,0.7419637011781701
0.03864,0.3140915970965703,0.5555985181093298,0.498519015678339,0.44738958097966663,0.4762156603560668,0.8120392848966029
0.03868,0.1490917652774164,0.04327423460909963,0.17950308003864002,0.6982575599547016,0.5240293168246531,0.4726854874763782
0.03872,0.2149648098982514,0.7240816456262072,0.2550464188682784,0.8711425920315108,0.9835498240273227,0.44219041819995786
0.03876,0.7970633001840707,0.4746742610766418,0.4464855937621016,0.4507222995628417,0.0008497894344552392,0.7396327759097415
0.0388,0.8940833226061718,0.8129991923978751,0.3022384220660087,0.5183957921104428,0.6183212933555142,0.5265346530593689
0.03884,0.8428029155686477,0.8316093175393412,0.16116858607313977,0.8817723023958807,0.34509782814949663,0.00023647292768735895
0.03888,0.42314873994822466,0.18014930214995772,0.8926794320068624,0.47414212479209605,0.23848888042377758,0.88856841651445
0.03892,0.6020865496408038,0.790744304426804,0.5893883817617328,0.808167172817515,0.20348006825193266,0.28861354091057323
0.03896,0.5878792927399255,0.6719677851288416,0.8467634085502955,0.9261776211356044,0.4606673675514448,0.2210850136212944
0.039,0.2935790532887357,0.6303980062121073,0.581371526701037,0.39501097738493385,0.17933438174840455,0.2672802665232845
0.03904,0.6088599327895022,0.060831126818840175,0.19327165874388796,0.5696958089683527,0.44737678355684996,0.25122408772564553
0.03908,0.753276811711668,0.026988687139303025,0.9228860348484893,0.3155871159379985,0.004888453751154764,0.15477048512299596
0.03912,0.86620409776937,0.17918807967021966,0.14970400651047788,0.5675566265384797,0.4707056224542002,0.4169488430457212
0.03916,0.7984989923714456,0.31549357503692144,0.33682943662648457,0.13706879732203225,0.08985975597683438,0.49067325813456475
0.0392,0.8547243421147602,0.7870701243960303,0.5805026535705535,0.8164105077546052,0.9223635806360101,0.9277989291032557
0.03924,0.24891372789957444,0.6570328627284531,0.747630224176672,0.4008695161320637,0.9253906770874013,0.031945366569665845
0.03928,0.66647432375086,0.04765919434429522,0.42944407433809395,0.9962474205681928,0.25404201958465045,0.26962160593704554
0.03932,0.43296638422799505,0.4166699191042099,0.13706432931654322,0.04531869824308299,0.6571692531672577,0.8725235784185137
0.03936,0.787057425428772,0.3790823092354404,0.03583740937513691,0.616016286760909,0.7366550148374094,0.5278607048563045
0.0394,0.022774974135119863,0.8116182740136585,0.9741498744285032,0.802348137456448,0.5830024966601622,0.2627491537647749
0.03944,0.6425103377593256,0.5881884831263627,0.4259859037899987,0.6920195637143433,0.8816106370306148,0.7945533860644038
0.03948,0.8033656079006952,2.4366452659907445e-05,0.11911540288482358,0.10471843424082794,0.7171799209947494,0.5094086549819664
0.03952,0.7600047675257975,0.1708178072082318,0.9731974000931433,0.22932793896598258,0.7403949157264988,0.3168874563263465
0.03956,0.7436349019479841,0.726584193369827,0.8772394318370504,0.5487646229377514,0.5414818514165842,0.7786181772053926
0.0396,0.5525428722713476,0.17520592933745927,0.2865738337411743,0.878016813079571,0.2579121588796478,0.6393798118909106
0.03964,0.8575617573851739,0.47081333035741413,0.7291409685746253,0.9548961025282813,0.5781716147006364,0.31571970286965334
0.03968,0.02178201577847272,0.37166644534429305,0.9212070681837162,0.24224336905409039,0.690152599415007,0.8273392327908998
0.03972,0.6719762767913092,0.17634564627424987,0.7854794136821023,0.30363593370390785,0.8828981945138509,0.9249161287070284
0.03976,0.006929729439723253,0.44986664439690327,0.6176341792531614,0.22669035103077162,0.035572772158246724,0.9182004383558734
0.0398,0.1885070003878372,0.16728320585203482,0.7618656895087079,0.2232488315979081,0.9369299525109549,0.45018117518494305
0.03984,0.9034808573313701,0.9030247792821863,0.8349690312111071,0.8218152697931341,0.23005078708831406,0.9553329799884787
0.03988,0.8813536144640473,0.735220546181745,0.36726250566914886,0.01882371826914342,0.5320583245224406,0.5038463837541989
0.03992,0.434783339160682,0.4694366962165374,0.87565473592036,0.06671365105914173,0.8047149089205284,0.15441222742031713
0.03996,0.512952815650593,0.8817001997256537,0.2799300551544287,0.7685318126446893,0.7811113329905714,0.8442435061318581
